station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,n,m,k_avg,intersection_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,edge_length_total,edge_length_avg,street_length_total,street_length_avg,street_segments_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,circuity_avg,self_loop_proportion,clean_intersection_count,clean_intersection_density_km,station_name_roman,cluster_number
2100422,2100422,流山おおたかの森,,,21004,12,270-0121,流山市西初石六丁目,139.925898,35.872051,0000-00-00,0000-00-00,0,2100422,578.0,1674.0,5.792387543252596,535.0,3.0674740484429064,"{0: 0, 1: 43, 2: 0, 3: 415, 4: 115, 5: 5}","{0: 0.0, 1: 0.07439446366782007, 2: 0.0, 3: 0.7179930795847751, 4: 0.19896193771626297, 5: 0.00865051903114187}",114025.88299999978,68.11582019115878,60966.282999999945,71.222293224299,856.0,239.0675367504425,221.2822355735065,47162.43421211784,25216.3652277515,1.105237939713203,0.0029868578255675,402.0,166.27188542158808,,0
2100423,2100423,豊四季,,,21004,12,277-0863,柏市豊四季１５９,139.93929,35.86657,0000-00-00,0000-00-00,0,2100423,621.0,1682.0,5.4170692431562,541.0,2.8325281803542675,"{0: 0, 1: 80, 2: 2, 3: 483, 4: 54, 5: 2}","{0: 0.0, 1: 0.1288244766505636, 2: 0.00322061191626409, 3: 0.7777777777777778, 4: 0.08695652173913043, 5: 0.00322061191626409}",102826.8090000003,61.13365576694429,51607.28599999998,61.146073459715616,844.0,254.430383206754,221.6535222461415,42129.25027020575,21144.06047220699,1.097708645582343,0.0059453032104637,345.0,141.35021289264105,,0
2100424,1132015,柏,,,21004,12,277-0005,柏市柏１,139.971148,35.862316,0000-00-00,0000-00-00,0,2100424,643.0,1614.0,5.020217729393468,573.0,2.962674961119751,"{0: 0, 1: 70, 2: 0, 3: 459, 4: 112, 5: 2}","{0: 0.0, 1: 0.1088646967340591, 2: 0.0, 3: 0.713841368584759, 4: 0.17418351477449456, 5: 0.003110419906687403}",103827.00299999995,64.32899814126391,58560.279,64.70749060773481,905.0,257.863232098132,229.7910295369045,41637.89513630238,23484.514487571327,1.042585924534358,0.0012391573729863,392.0,157.2043343428736,,0
2100425,2100425,新柏,,,21004,12,277-0084,柏市新柏１-１５１０,139.966994,35.838128,0000-00-00,0000-00-00,0,2100425,649.0,1863.0,5.741140215716487,609.0,3.024653312788906,"{0: 0, 1: 40, 2: 0, 3: 514, 4: 94, 5: 1}","{0: 0.0, 1: 0.061633281972265024, 2: 0.0, 3: 0.7919876733436055, 4: 0.1448382126348228, 5: 0.0015408320493066256}",107834.44399999976,57.88214922168533,54573.54199999995,58.05695957446803,940.0,266.61118407533286,250.1790617902584,44298.71925877521,22418.97789184113,1.0501551492495405,0.0021470746108427,416.0,170.89407176477422,,0
2100426,2100426,増尾,,,21004,12,277-0033,柏市増尾１-１-１,139.976604,35.829704,0000-00-00,0000-00-00,0,2100426,642.0,1880.0,5.8566978193146415,611.0,3.059190031152648,"{0: 0, 1: 31, 2: 1, 3: 510, 4: 99, 5: 1}","{0: 0.0, 1: 0.048286604361370715, 2: 0.001557632398753894, 3: 0.794392523364486, 4: 0.1542056074766355, 5: 0.001557632398753894}",111881.29899999993,59.511329255319104,56519.02699999997,59.61922679324891,948.0,259.70558684740934,247.1652859248709,45258.876034338704,22863.40665900244,1.0792289185645672,0.0031914893617021,390.0,157.76507612225802,,0
2100427,2100427,逆井,,,21004,12,277-0042,柏市逆井８４８,139.983812,35.823336,0000-00-00,0000-00-00,0,2100427,557.0,1568.0,5.63016157989228,497.0,2.913824057450628,"{0: 0, 1: 60, 2: 1, 3: 423, 4: 73}","{0: 0.0, 1: 0.10771992818671454, 2: 0.0017953321364452424, 3: 0.7594254937163375, 4: 0.1310592459605027}",104815.55899999996,66.84665752551018,52443.49799999997,66.80700382165601,785.0,233.15597058848164,208.04042618038667,43874.99711206329,21952.450048913983,1.0912133229945948,0.0063775510204081,323.0,135.20534739691126,,0
2100431,2100431,鎌ヶ谷,,,21004,12,273-0113,千葉県鎌ケ谷市道野辺中央2-1-10,139.997266,35.763765,0000-00-00,0000-00-00,0,2100431,853.0,2050.0,4.806565064478312,602.0,2.501758499413833,"{0: 0, 1: 251, 2: 0, 3: 525, 4: 77}","{0: 0.0, 1: 0.29425556858147717, 2: 0.0, 3: 0.6154747948417351, 4: 0.09026963657678781}",110108.41200000004,53.711420487804894,55469.759000000005,53.69773378509197,1033.0,352.967049216012,249.1045294584281,45562.29927022384,22953.103346955835,1.071675875923314,0.0039024390243902,347.0,143.58683010311393,,0
2100433,2100433,塚田,,,21004,12,273-0042,船橋市前貝塚町５６４,139.982859,35.722102,0000-00-00,0000-00-00,0,2100433,783.0,1901.0,4.855683269476373,580.0,2.550446998722861,"{0: 0, 1: 203, 2: 0, 3: 526, 4: 54}","{0: 0.0, 1: 0.25925925925925924, 2: 0.0, 3: 0.6717752234993615, 4: 0.06896551724137931}",102684.92400000004,54.01626722777488,52530.82000000001,54.6626638917794,961.0,312.090410869124,231.178082125277,40928.45481637903,20937.88658632439,1.0856233893038196,0.0010520778537611,329.0,131.1337741710623,,0
2100434,2100434,新船橋,,,21004,12,273-0045,船橋市山手１-３-１,139.979765,35.710993,0000-00-00,0000-00-00,0,2100434,910.0,2196.0,4.826373626373626,671.0,2.565934065934066,"{0: 0, 1: 239, 2: 0, 3: 589, 4: 81, 5: 1}","{0: 0.0, 1: 0.26263736263736265, 2: 0.0, 3: 0.6472527472527473, 4: 0.08901098901098901, 5: 0.001098901098901099}",107924.73700000047,49.146055100182366,56031.53800000004,49.717425022182816,1127.0,367.43444014265225,270.93242784145014,43577.21463421776,22624.084390507425,1.0475094104541525,0.000455373406193,347.0,140.1096161862641,,0
2100435,1131331,船橋,,,21004,12,273-0005,船橋市本町７丁目,139.98436,35.7021,0000-00-00,0000-00-00,0,2100435,853.0,2032.0,4.764361078546307,659.0,2.683470105509965,"{0: 0, 1: 194, 2: 4, 3: 537, 4: 114, 5: 4}","{0: 0.0, 1: 0.22743259085580306, 2: 0.004689331770222743, 3: 0.6295427901524033, 4: 0.1336459554513482, 5: 0.004689331770222743}",109948.78900000002,54.10865600393701,60837.544000000016,54.80859819819821,1110.0,348.9539086488539,269.59041711558586,44978.96796337411,24888.04076365373,1.0372464280500004,0.0,389.0,159.13607322907873,,0
2300114,2300114,市川真間,,,23001,12,272-0826,市川市真間１-１１-１,139.911717,35.73121,0000-00-00,0000-00-00,0,2300114,657.0,1624.0,4.943683409436834,550.0,2.834094368340944,"{0: 0, 1: 107, 2: 1, 3: 446, 4: 100, 5: 3}","{0: 0.0, 1: 0.1628614916286149, 2: 0.0015220700152207, 3: 0.6788432267884322, 4: 0.15220700152207, 5: 0.0045662100456621}",102488.69499999998,63.108802339901466,57194.87899999998,64.11981950672643,892.0,265.13953080835824,221.9585113311979,41360.43303723124,23081.618542923617,1.038043169735072,0.001231527093596,368.0,148.51042212705607,,0
2300116,1131328,京成八幡,,,23001,12,272-0021,市川市八幡３-２-１,139.92816,35.723811,0000-00-00,0000-00-00,0,2300116,786.0,2019.0,5.137404580152672,659.0,2.833333333333333,"{0: 0, 1: 127, 2: 2, 3: 533, 4: 123, 5: 1}","{0: 0.0, 1: 0.16157760814249364, 2: 0.002544529262086514, 3: 0.678117048346056, 4: 0.15648854961832062, 5: 0.001272264631043257}",116572.52900000016,57.7377558197128,61219.77699999996,57.5373843984962,1064.0,313.10106624489094,262.510944854177,46436.365298681325,24386.73976332625,1.0362673385693473,0.0004952947003467,437.0,174.07781927355896,,0
2300117,2300117,鬼越,,,23001,12,272-0022,市川市鬼越１-４-５,139.937932,35.719776,0000-00-00,0000-00-00,0,2300117,765.0,1957.0,5.116339869281045,622.0,2.7738562091503267,"{0: 0, 1: 143, 2: 0, 3: 511, 4: 109, 5: 2}","{0: 0.0, 1: 0.1869281045751634, 2: 0.0, 3: 0.6679738562091503, 4: 0.14248366013071895, 5: 0.00261437908496732}",112687.2330000003,57.581621359223455,58261.54800000001,57.57069960474309,1012.0,304.0463996811589,247.2115824858573,44787.120893701926,23155.83517549154,1.0384528173530347,0.0,397.0,157.78617081492823,,0
2300119,2300119,東中山,,,23001,12,273-0036,船橋市東中山２-２-２２,139.952683,35.714385,0000-00-00,0000-00-00,0,2300119,869.0,2061.0,4.7433831990794015,626.0,2.51668584579977,"{0: 0, 1: 243, 2: 2, 3: 556, 4: 68}","{0: 0.0, 1: 0.27963176064441886, 2: 0.0023014959723820483, 3: 0.6398158803222095, 4: 0.07825086306098965}",107061.22799999992,51.946253275109136,55063.65399999994,51.84901506591331,1062.0,352.4678648034472,253.90665519788027,43424.21454130612,22333.910878775343,1.045658960409396,0.0,371.0,150.47822536487791,,0
2300120,2300120,京成西船,,,23001,12,273-0031,船橋市西船４-１５-２７,139.958863,35.711627,0000-00-00,0000-00-00,0,2300120,769.0,1852.0,4.816644993498049,567.0,2.5578673602080624,"{0: 0, 1: 202, 2: 2, 3: 502, 4: 61, 5: 1, 6: 1}","{0: 0.0, 1: 0.2626788036410923, 2: 0.002600780234070221, 3: 0.6527958387516255, 4: 0.07932379713914174, 5: 0.0013003901170351106, 6: 0.0013003901170351106}",103365.59600000008,55.812956803455776,52733.04399999992,55.50846736842096,950.0,312.6495708682874,230.5231556337048,42024.97949537684,21439.484495680743,1.0383669796106565,0.0,334.0,135.79318162549805,,0
2300122,1131331,京成船橋,,,23001,12,273-0005,船橋市本町１-５-１,139.985451,35.700161,0000-00-00,0000-00-00,0,2300122,845.0,2047.0,4.844970414201184,672.0,2.7420118343195266,"{0: 0, 1: 173, 2: 3, 3: 542, 4: 123, 5: 4}","{0: 0.0, 1: 0.20473372781065088, 2: 0.0035502958579881655, 3: 0.6414201183431952, 4: 0.1455621301775148, 5: 0.004733727810650888}",109250.8850000002,53.3712188568638,60508.941000000006,54.17094091316026,1117.0,352.77711378153623,280.5517401907602,45610.9016430516,25261.73912894351,1.0356781112503428,0.0,379.0,158.22784156591982,,0
2300123,2300123,大神宮下,,,23001,12,273-0003,船橋市宮本２-９-９,139.991431,35.693945,0000-00-00,0000-00-00,0,2300123,785.0,1980.0,5.044585987261146,625.0,2.735031847133758,"{0: 0, 1: 160, 2: 0, 3: 513, 4: 112}","{0: 0.0, 1: 0.20382165605095542, 2: 0.0, 3: 0.6535031847133758, 4: 0.14267515923566879}",105166.38000000012,53.11433333333339,55797.61499999999,53.49723394055608,1043.0,349.06827732914826,277.9206029690671,46764.64598667852,24811.690888057376,1.037294523045048,0.0,374.0,166.30768881668973,,0
2300124,2300124,船橋競馬場,,,23001,12,273-0003,船橋市宮本８-４２-１,139.997998,35.689606,0000-00-00,0000-00-00,0,2300124,648.0,1616.0,4.987654320987654,518.0,2.7299382716049383,"{0: 0, 1: 130, 2: 0, 3: 434, 4: 83, 5: 1}","{0: 0.0, 1: 0.2006172839506173, 2: 0.0, 3: 0.6697530864197531, 4: 0.12808641975308643, 5: 0.0015432098765432098}",96254.9950000001,59.56373452970304,52883.32099999999,62.14256286721503,851.0,271.71755098448864,217.20631390426715,40361.37578923492,22174.886527849656,1.0565669668064546,0.0,328.0,137.5360443254819,,0
2300125,2300125,谷津,,,23001,12,275-0026,習志野市谷津５-４-５,140.007658,35.685257,0000-00-00,0000-00-00,0,2300125,617.0,1597.0,5.176661264181523,517.0,2.8071312803889787,"{0: 0, 1: 100, 2: 0, 3: 438, 4: 77, 5: 2}","{0: 0.0, 1: 0.1620745542949757, 2: 0.0, 3: 0.7098865478119936, 4: 0.12479740680713128, 5: 0.0032414910858995136}",98928.85800000015,61.94668628678783,53222.008000000016,64.04573766546332,831.0,260.07779419865057,217.92580162188383,41700.48488044015,22434.136861366187,1.0766582866823642,0.0,355.0,149.6395736475218,,0
2300126,2300126,京成津田沼,,,23001,12,275-0016,習志野市津田沼３-１-１,140.024823,35.68364,0000-00-00,0000-00-00,0,2300126,629.0,1536.0,4.883942766295707,496.0,2.670906200317965,"{0: 0, 1: 133, 2: 3, 3: 433, 4: 58, 5: 2}","{0: 0.0, 1: 0.21144674085850557, 2: 0.0047694753577106515, 3: 0.6883942766295708, 4: 0.09220985691573927, 5: 0.003179650238473768}",99574.69899999994,64.82727799479163,52537.88600000003,65.83694987468675,798.0,251.34599955766424,198.1997071233728,39789.66971511691,20993.93874613136,1.0553726971502797,0.0013020833333333,336.0,134.2643177287364,,0
2300127,2300127,京成大久保,,,23001,12,275-0012,習志野市本大久保３-１０-１,140.048629,35.686016,0000-00-00,0000-00-00,0,2300127,793.0,2097.0,5.288776796973519,658.0,2.771752837326608,"{0: 0, 1: 135, 2: 1, 3: 568, 4: 88, 5: 1}","{0: 0.0, 1: 0.17023959646910466, 2: 0.0012610340479192938, 3: 0.7162673392181589, 4: 0.11097099621689786, 5: 0.0012610340479192938}",114106.92999999998,54.414368144969,57863.68700000004,54.69157561436677,1058.0,326.84078071403786,271.19953809563293,47030.0101968248,23848.944053055155,1.0418886875858169,0.0,409.0,168.5723572661305,,0
2300128,2300128,実籾,,,23001,12,275-0002,習志野市実籾町１-１-１,140.068289,35.686852,0000-00-00,0000-00-00,0,2300128,553.0,1503.0,5.435804701627487,485.0,2.844484629294756,"{0: 0, 1: 68, 2: 2, 3: 431, 4: 52}","{0: 0.0, 1: 0.12296564195298372, 2: 0.003616636528028933, 3: 0.779385171790235, 4: 0.09403254972875226}",93601.40199999994,62.276381902860905,47089.01599999999,62.20477675033024,757.0,237.2750075094676,208.0983338916669,40161.43465180232,20204.424276696995,1.0695317039564205,0.0026613439787092,312.0,133.86944365814446,,0
2300130,2300130,京成大和田,,,23001,12,276-0045,八千代市大和田字小板橋３０８,140.108578,35.712309,0000-00-00,0000-00-00,0,2300130,836.0,2194.0,5.248803827751196,681.0,2.7416267942583734,"{0: 0, 1: 155, 2: 2, 3: 583, 4: 96}","{0: 0.0, 1: 0.1854066985645933, 2: 0.0023923444976076554, 3: 0.6973684210526315, 4: 0.11483253588516747}",116176.7039999997,52.952007292616095,58620.11999999997,52.9062454873646,1108.0,339.8788766922157,276.8630562528695,47232.06657096166,23832.225522922105,1.0838164017094676,0.0018231540565177,418.0,169.93943834610786,,0
2300132,2300132,志津,,,23001,12,285-0846,佐倉市上志津１６６９,140.144982,35.717406,0000-00-00,0000-00-00,0,2300132,802.0,2228.0,5.556109725685785,721.0,2.899002493765586,"{0: 0, 1: 81, 2: 0, 3: 643, 4: 75, 5: 3}","{0: 0.0, 1: 0.10099750623441396, 2: 0.0, 3: 0.8017456359102244, 4: 0.09351620947630923, 5: 0.003740648379052369}",127578.51499999996,57.26145197486534,64103.45600000004,57.38894897045661,1117.0,320.6551490819474,288.26977866344646,51008.36377428735,25629.804539087363,1.084991325153144,0.0053859964093357,425.0,169.92323985015915,,0
2300133,2300133,ユーカリが丘,,,23001,12,285-0858,佐倉市ユーカリが丘４-８-２,140.156354,35.721801,0000-00-00,0000-00-00,0,2300133,607.0,1714.0,5.647446457990116,548.0,2.937397034596376,"{0: 0, 1: 59, 2: 2, 3: 464, 4: 82}","{0: 0.0, 1: 0.09719934102141681, 2: 0.0032948929159802307, 3: 0.7644151565074135, 4: 0.13509060955518945}",106859.378,62.34502800466744,54119.81199999991,62.6386712962962,864.0,290.2055643664135,261.99777474924974,51089.2686990674,25874.58086468562,1.0851360832936772,0.0035005834305717,374.0,178.80870028507192,,0
2300134,2300134,京成臼井,,,23001,12,285-0837,佐倉市王子台３-３０-３,140.180796,35.730017,0000-00-00,0000-00-00,0,2300134,602.0,1670.0,5.548172757475083,539.0,2.9667774086378738,"{0: 0, 1: 63, 2: 0, 3: 434, 4: 104, 5: 1}","{0: 0.0, 1: 0.10465116279069768, 2: 0.0, 3: 0.7209302325581395, 4: 0.17275747508305647, 5: 0.0016611295681063123}",112463.5080000002,67.34341796407197,57939.70599999995,67.68657242990648,856.0,250.41822217815096,224.2116640432282,46782.2454041168,24101.591644592583,1.0508335535576565,0.0035928143712574,410.0,170.5506164336244,,0
2300401,2300126,京成津田沼,,,23004,12,275-0016,習志野市津田沼３-１-１,140.024823,35.68364,0000-00-00,0000-00-00,0,2300401,629.0,1536.0,4.883942766295707,496.0,2.670906200317965,"{0: 0, 1: 133, 2: 3, 3: 433, 4: 58, 5: 2}","{0: 0.0, 1: 0.21144674085850557, 2: 0.0047694753577106515, 3: 0.6883942766295708, 4: 0.09220985691573927, 5: 0.003179650238473768}",99574.69899999994,64.82727799479163,52537.88600000003,65.83694987468675,798.0,251.34599955766424,198.1997071233728,39789.66971511691,20993.93874613136,1.0553726971502797,0.0013020833333333,336.0,134.2643177287364,,0
2300402,1131334,京成幕張本郷,,,23004,12,262-0033,千葉市花見川区幕張本郷１-１-３,140.042091,35.672551,1991-08-07,0000-00-00,0,2300402,562.0,1567.0,5.576512455516014,524.0,3.106761565836299,"{0: 0, 1: 38, 2: 1, 3: 392, 4: 125, 5: 6}","{0: 0.0, 1: 0.06761565836298933, 2: 0.0017793594306049821, 3: 0.697508896797153, 4: 0.22241992882562278, 5: 0.010676156583629894}",107056.4980000001,68.31939885130829,58815.47300000004,71.11907255139062,827.0,231.7655748194415,216.0945928921483,44149.48540413952,24255.16353758425,1.0291718444356792,0.0,403.0,166.19488728155682,,0
2300403,1131335,京成幕張,,,23004,12,262-0032,千葉市花見川区幕張町４-６０１,140.05591,35.66078,0000-00-00,0000-00-00,0,2300403,549.0,1370.0,4.990892531876138,458.0,2.7814207650273226,"{0: 0, 1: 91, 2: 0, 3: 399, 4: 56, 5: 3}","{0: 0.0, 1: 0.1657559198542805, 2: 0.0, 3: 0.726775956284153, 4: 0.10200364298724955, 5: 0.00546448087431694}",90047.94099999972,65.72842408759104,49696.920000000006,67.98484268125856,731.0,230.86982953332088,192.6017885724244,37867.67356738883,20898.94252956482,1.0456239895464587,0.0014598540145985,320.0,134.5689352471087,,0
2300404,2300404,検見川,,,23004,12,262-0023,千葉市花見川区検見川町１-７９１,140.066656,35.652512,0000-00-00,0000-00-00,0,2300404,663.0,1748.0,5.273001508295626,583.0,2.950226244343892,"{0: 0, 1: 80, 2: 2, 3: 453, 4: 127, 5: 1}","{0: 0.0, 1: 0.12066365007541478, 2: 0.0030165912518853697, 3: 0.6832579185520362, 4: 0.19155354449472098, 5: 0.0015082956259426848}",107804.99899999997,61.67334038901599,58913.63200000008,63.144300107181216,933.0,280.79545931828346,246.91365427233671,45657.84948870599,24951.25242465813,1.0589400190780565,0.0022883295194508,381.0,161.36209653132124,,0
2300405,2300405,京成稲毛,,,23004,12,263-0034,千葉市稲毛区稲毛３-１-１７,140.085505,35.637783,0000-00-00,0000-00-00,0,2300405,608.0,1631.0,5.365131578947368,537.0,2.9621710526315788,"{0: 0, 1: 71, 2: 1, 3: 419, 4: 114, 5: 3}","{0: 0.0, 1: 0.11677631578947369, 2: 0.001644736842105263, 3: 0.6891447368421053, 4: 0.1875, 5: 0.004934210526315789}",100876.4489999999,61.84944757817284,53555.414000000106,62.63791111111124,855.0,248.01786579393783,219.0552531765537,41149.93682541282,21846.545200642777,1.0464306172972488,0.0,387.0,157.8666349708124,,0
2300406,2300406,みどり台,,,23004,12,263-0023,千葉市稲毛区緑町１-７-１,140.097413,35.624994,0000-00-00,0000-00-00,0,2300406,611.0,1631.0,5.338788870703764,515.0,2.913256955810147,"{0: 0, 1: 96, 2: 0, 3: 378, 4: 135, 5: 2}","{0: 0.0, 1: 0.15711947626841244, 2: 0.0, 3: 0.618657937806874, 4: 0.220949263502455, 5: 0.0032733224222585926}",101666.14099999996,62.33362415695889,54744.76299999998,63.95416238317755,856.0,282.9512196669971,238.49407222341,47081.11062976576,25352.04167140865,1.039092090658379,0.0,384.0,177.8285897743484,,0
2300407,2300407,西登戸,,,23004,12,260-0032,千葉市中央区登戸町４-９-１,140.102801,35.617615,0000-00-00,0000-00-00,0,2300407,664.0,1899.0,5.719879518072289,607.0,3.1099397590361444,"{0: 0, 1: 57, 2: 0, 3: 429, 4: 169, 5: 9}","{0: 0.0, 1: 0.0858433734939759, 2: 0.0, 3: 0.6460843373493976, 4: 0.2545180722891566, 5: 0.01355421686746988}",113347.38799999985,59.687934702474905,59915.33700000007,60.45947225025233,991.0,283.23349426601635,258.9197756317348,48349.06139934622,25557.274485897524,1.0250530280621175,0.0,443.0,188.9645149997669,,0
2300408,2300408,新千葉,,,23004,12,260-0032,千葉市中央区登戸町２-１０-１５,140.108557,35.612455,0000-00-00,0000-00-00,0,2300408,620.0,1688.0,5.445161290322581,573.0,3.169354838709677,"{0: 0, 1: 47, 2: 2, 3: 376, 4: 189, 5: 6}","{0: 0.0, 1: 0.07580645161290323, 2: 0.0032258064516129032, 3: 0.6064516129032258, 4: 0.30483870967741933, 5: 0.00967741935483871}",104913.89699999988,62.15278258293832,59287.83499999999,63.68188506981739,931.0,255.37431372585704,236.0152931692195,43213.410397871325,24420.306734543297,1.0277231336881023,0.0,433.0,178.35012555370338,,0
2300410,2300410,千葉中央,,,23004,12,260-0014,千葉市中央区本千葉町１５-１,140.117809,35.607354,0000-00-00,0000-00-00,0,2300410,702.0,1857.0,5.2905982905982905,682.0,3.292022792022792,"{0: 0, 1: 20, 2: 2, 3: 441, 4: 232, 5: 6, 6: 1}","{0: 0.0, 1: 0.02849002849002849, 2: 0.002849002849002849, 3: 0.6282051282051282, 4: 0.33048433048433046, 5: 0.008547008547008548, 6: 0.0014245014245014246}",107763.81100000007,58.03113139472272,65794.64,59.3814440433213,1108.0,282.7046560529328,274.650392347721,43397.907583630025,26496.36904747369,1.0223865324143004,0.0005385029617662,487.0,196.1213212219064,,0
2300501,2300410,千葉中央,,,23005,12,260-0014,千葉市中央区本千葉町１５-１,140.117809,35.607354,0000-00-00,0000-00-00,0,2300501,702.0,1857.0,5.2905982905982905,682.0,3.292022792022792,"{0: 0, 1: 20, 2: 2, 3: 441, 4: 232, 5: 6, 6: 1}","{0: 0.0, 1: 0.02849002849002849, 2: 0.002849002849002849, 3: 0.6282051282051282, 4: 0.33048433048433046, 5: 0.008547008547008548, 6: 0.0014245014245014246}",107763.81100000007,58.03113139472272,65794.64,59.3814440433213,1108.0,282.7046560529328,274.650392347721,43397.907583630025,26496.36904747369,1.0223865324143004,0.0005385029617662,487.0,196.1213212219064,,0
