station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,n,m,k_avg,intersection_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,edge_length_total,edge_length_avg,street_length_total,street_length_avg,street_segments_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,circuity_avg,self_loop_proportion,clean_intersection_count,clean_intersection_density_km,station_name_roman,cluster_number
2600503,2600503,戸越銀座,,,26005,13,142-0051,品川区平塚２-１６-１,139.714862,35.615928,0000-00-00,0000-00-00,0,2600503,965.0,2416.0,5.007253886010362,881.0,3.021761658031088,"{0: 0, 1: 84, 2: 2, 3: 690, 4: 187, 5: 2}","{0: 0.0, 1: 0.08704663212435233, 2: 0.002072538860103627, 3: 0.7150259067357513, 4: 0.19378238341968912, 5: 0.002072538860103627}",125451.93700000034,51.92547061258292,74181.37999999993,53.02457469621153,1399.0,385.5956219575364,352.03082170423795,50128.20484279048,29641.466693024176,1.0270995623758328,0.0,507.0,202.5875443859803,,3
2600504,2600504,荏原中延,,,26005,13,142-0053,品川区中延２-８-１,139.712196,35.610056,0000-00-00,0000-00-00,0,2600504,917.0,2221.0,4.844056706652126,846.0,3.119956379498364,"{0: 0, 1: 71, 2: 3, 3: 591, 4: 249, 5: 3}","{0: 0.0, 1: 0.07742639040348964, 2: 0.003271537622682661, 3: 0.6444929116684842, 4: 0.27153762268266085, 5: 0.003271537622682661}",114536.21699999996,51.56966096352992,72839.95599999993,53.09034693877546,1372.0,365.0373742710528,336.77384801887746,45594.32923949782,28995.97195229988,1.0164014828339556,0.0,526.0,209.3889409668198,,3
2600505,2600406,旗の台,,,26005,13,142-0064,品川区旗の台２-１３-１,139.702286,35.604923,0000-00-00,0000-00-00,0,2600505,939.0,2429.0,5.173588924387646,858.0,3.073482428115016,"{0: 0, 1: 81, 2: 4, 3: 622, 4: 229, 5: 3}","{0: 0.0, 1: 0.08626198083067092, 2: 0.004259850905218318, 3: 0.6624068157614483, 4: 0.24387646432374868, 5: 0.003194888178913738}",128710.15899999964,52.988949773569225,74411.69899999979,53.64938644556582,1387.0,373.4458825164272,341.2317009575022,51188.7954383222,29593.975082642883,1.0164026708084293,0.0,547.0,217.5451520090369,,3
2600506,2600506,長原,,,26005,13,145-0064,大田区上池台１-１０-１０,139.697881,35.60219,0000-00-00,0000-00-00,0,2600506,863.0,2253.0,5.221320973348783,784.0,3.0764774044032444,"{0: 0, 1: 79, 2: 4, 3: 554, 4: 224, 5: 2}","{0: 0.0, 1: 0.09154113557358054, 2: 0.004634994206257242, 3: 0.641946697566628, 4: 0.25955967555040554, 5: 0.002317497103128621}",125603.92799999952,55.74963515312896,71788.23799999987,56.26037460815037,1276.0,344.9085288621302,313.33521046107774,50199.14950844121,28691.04931423456,1.0170103453571724,0.0,528.0,211.02167235133803,,3
2600507,2600507,洗足池,,,26005,13,145-0065,大田区東雪谷１-１-６,139.690896,35.599648,0000-00-00,0000-00-00,0,2600507,816.0,2133.0,5.227941176470588,740.0,3.0612745098039214,"{0: 0, 1: 76, 2: 5, 3: 528, 4: 207}","{0: 0.0, 1: 0.09313725490196079, 2: 0.006127450980392157, 3: 0.6470588235294118, 4: 0.2536764705882353}",116962.22800000008,54.834612283169285,65969.24100000007,55.15822826086962,1196.0,335.5839774762724,304.328607025051,48101.28638079249,27130.171918959328,1.0172001945829854,0.0,497.0,204.393672556014,,3
2600508,2600508,石川台,,,26005,13,145-0065,大田区東雪谷２-２３-１,139.685063,35.596888,0000-00-00,0000-00-00,0,2600508,835.0,2204.0,5.279041916167665,749.0,3.0263473053892214,"{0: 0, 1: 86, 2: 7, 3: 543, 4: 197, 5: 2}","{0: 0.0, 1: 0.1029940119760479, 2: 0.008383233532934131, 3: 0.6502994011976048, 4: 0.23592814371257484, 5: 0.0023952095808383233}",118679.31299999998,53.84723820326678,65557.41200000008,54.17967933884304,1210.0,336.59325732809253,301.926167351786,47840.3072336889,26426.56628392792,1.0181810665347484,0.0,528.0,212.8398082266262,,3
2600509,2600509,雪が谷大塚,,,26005,13,145-0066,大田区南雪谷２-２-１６,139.681083,35.592038,0000-00-00,0000-00-00,0,2600509,844.0,2269.0,5.376777251184834,795.0,3.1528436018957344,"{0: 0, 1: 49, 2: 5, 3: 560, 4: 228, 5: 2}","{0: 0.0, 1: 0.058056872037914695, 2: 0.005924170616113744, 3: 0.6635071090047393, 4: 0.27014218009478674, 5: 0.002369668246445498}",127091.06199999998,56.011926840017615,72560.56999999999,56.73226739640344,1279.0,337.05343623623247,317.4851680187261,50754.1222298721,28977.23868928872,1.0117189241424758,0.0,570.0,227.6308751832376,,3
2600510,2600510,御嶽山,,,26005,13,145-0073,大田区北嶺町３２-１７,139.682473,35.585236,0000-00-00,0000-00-00,0,2600510,803.0,2151.0,5.357409713574097,755.0,3.1768368617683684,"{0: 0, 1: 48, 2: 2, 3: 515, 4: 236, 5: 2}","{0: 0.0, 1: 0.05977584059775841, 2: 0.0024906600249066002, 3: 0.6413449564134496, 4: 0.29389788293897884, 5: 0.0024906600249066002}",123281.2099999999,57.31344026034398,71440.26900000001,58.6537512315271,1218.0,323.09168629560463,303.7786091571376,49602.90663444898,28744.40470812156,1.0127270368946375,0.0,547.0,220.0886082237805,,3
2600511,2600511,久が原,,,26005,13,146-0084,大田区南久が原２-６-１０,139.685678,35.579499,0000-00-00,0000-00-00,0,2600511,896.0,2427.0,5.417410714285714,821.0,3.1361607142857144,"{0: 0, 1: 75, 2: 4, 3: 544, 4: 270, 5: 3}","{0: 0.0, 1: 0.08370535714285714, 2: 0.004464285714285714, 3: 0.6071428571428571, 4: 0.3013392857142857, 5: 0.0033482142857142855}",130428.77399999992,53.74073918417796,74068.97399999993,54.90657820607852,1349.0,358.0019089496367,328.03523130318274,52113.56035040258,29594.680899487703,1.0145907645010526,0.0,569.0,227.3471944110974,,3
2600512,2600512,千鳥町,,,26005,13,146-0083,大田区千鳥１-２０-１,139.69142,35.572983,0000-00-00,0000-00-00,0,2600512,935.0,2488.0,5.32192513368984,842.0,3.0823529411764707,"{0: 0, 1: 93, 2: 3, 3: 578, 4: 256, 5: 5}","{0: 0.0, 1: 0.09946524064171124, 2: 0.0032085561497326204, 3: 0.6181818181818182, 4: 0.2737967914438503, 5: 0.0053475935828877}",131501.61599999975,52.85434726688093,74381.15800000002,53.82138784370479,1382.0,372.4184841255174,335.3757899825515,52378.21656767464,29626.65038487766,1.0132698052520568,0.0,525.0,209.1119830651301,,3
2600513,2600513,池上,,,26005,13,146-0082,大田区池上６-３-１０,139.702822,35.572025,0000-00-00,0000-00-00,0,2600513,906.0,2321.0,5.123620309050772,832.0,3.142384105960265,"{0: 0, 1: 74, 2: 2, 3: 553, 4: 275, 5: 2}","{0: 0.0, 1: 0.08167770419426049, 2: 0.002207505518763797, 3: 0.6103752759381899, 4: 0.30353200883002207, 5: 0.002207505518763797}",122274.78699999976,52.681941835415664,72354.85499999992,53.00721978021972,1365.0,363.7446035527899,334.03477942154655,49091.38401966528,29049.324555292016,1.0159991645557178,0.0,506.0,203.1509596001233,,3
2600514,2600514,蓮沼,,,26005,13,144-0051,大田区西蒲田７-１７-１,139.708544,35.564173,0000-00-00,0000-00-00,0,2600514,1007.0,2559.0,5.082423038728898,936.0,3.162859980139027,"{0: 0, 1: 71, 2: 2, 3: 637, 4: 286, 5: 11}","{0: 0.0, 1: 0.070506454816286, 2: 0.0019860973187686196, 3: 0.6325719960278053, 4: 0.2840119165839126, 5: 0.010923535253227408}",126759.42500000002,49.53474990230559,77816.04099999997,50.52989675324673,1540.0,408.0020773928259,379.2352973581778,51358.598539344704,31528.407529776865,1.0160705504598075,0.0,547.0,221.62575604158468,,3
2600515,1133230,蒲田,,,26005,13,144-0052,大田区蒲田５丁目,139.714626,35.561767,0000-00-00,0000-00-00,0,2600515,1042.0,2581.0,4.953934740882917,941.0,3.0566218809980805,"{0: 0, 1: 101, 2: 5, 3: 684, 4: 239, 5: 12, 6: 1}","{0: 0.0, 1: 0.09692898272552783, 2: 0.0047984644913627635, 3: 0.6564299424184261, 4: 0.22936660268714013, 5: 0.011516314779270634, 6: 0.0009596928982725527}",124438.84400000008,48.21342270437818,75721.97499999987,49.4268766318537,1532.0,415.9078919264804,375.59436305452783,49668.999310756415,30223.96064756199,1.016971846879276,0.0,539.0,215.1385352671525,,3
2600604,2600604,下丸子,,,26006,13,146-0092,大田区下丸子３-７-１,139.685576,35.571397,0000-00-00,0000-00-00,0,2600604,819.0,2195.0,5.36019536019536,727.0,3.067155067155068,"{0: 0, 1: 92, 2: 4, 3: 484, 4: 235, 5: 4}","{0: 0.0, 1: 0.11233211233211234, 2: 0.004884004884004884, 3: 0.590964590964591, 4: 0.2869352869352869, 5: 0.004884004884004884}",115165.44199999988,52.46717175398628,64377.03600000002,53.29224834437088,1208.0,353.0635184883837,313.4031476691758,49646.78407910848,27752.360000016302,1.015342863876347,0.0,467.0,201.31949100619684,,3
2600605,2600605,武蔵新田,,,26006,13,146-0093,大田区矢口１-１８-１,139.692506,35.567806,0000-00-00,0000-00-00,0,2600605,806.0,2065.0,5.124069478908188,730.0,3.142679900744417,"{0: 0, 1: 76, 2: 2, 3: 462, 4: 263, 5: 3}","{0: 0.0, 1: 0.09429280397022333, 2: 0.0024813895781637717, 3: 0.5732009925558312, 4: 0.326302729528536, 5: 0.0037220843672456576}",118038.76999999976,57.16163196125896,70703.23900000003,58.14411101973687,1216.0,333.1232654963965,301.71213872502415,48785.93116324814,29221.952675995268,1.013572742461028,0.0,461.0,190.53328212635083,,3
2600606,2600606,矢口渡,,,26006,13,146-0095,大田区多摩川１-２０-１５,139.700389,35.562462,0000-00-00,0000-00-00,0,2600606,801.0,2045.0,5.106117353308364,744.0,3.191011235955056,"{0: 0, 1: 57, 2: 2, 3: 477, 4: 261, 5: 4}","{0: 0.0, 1: 0.07116104868913857, 2: 0.0024968789013732834, 3: 0.5955056179775281, 4: 0.3258426966292135, 5: 0.004993757802746567}",112498.27399999998,55.01138092909535,69748.42499999996,56.84468215158921,1227.0,340.62346401039105,316.38434110328456,47839.64018111124,29660.36221319469,1.010524211766085,0.0,454.0,193.0624877162516,,3
2600607,1133230,蒲田,,,26006,13,144-0052,大田区蒲田５丁目,139.714626,35.561767,0000-00-00,0000-00-00,0,2600607,1042.0,2581.0,4.953934740882917,941.0,3.0566218809980805,"{0: 0, 1: 101, 2: 5, 3: 684, 4: 239, 5: 12, 6: 1}","{0: 0.0, 1: 0.09692898272552783, 2: 0.0047984644913627635, 3: 0.6564299424184261, 4: 0.22936660268714013, 5: 0.011516314779270634, 6: 0.0009596928982725527}",124438.84400000008,48.21342270437818,75721.97499999987,49.4268766318537,1532.0,415.9078919264804,375.59436305452783,49668.999310756415,30223.96064756199,1.016971846879276,0.0,539.0,215.1385352671525,,3
2600701,2600303,三軒茶屋,,,26007,13,154-0004,世田谷区太子堂４-２１-１,139.670156,35.643716,0000-00-00,0000-00-00,0,2600701,1132.0,2897.0,5.118374558303887,976.0,2.8807420494699647,"{0: 0, 1: 156, 2: 3, 3: 802, 4: 164, 5: 5, 6: 2}","{0: 0.0, 1: 0.13780918727915195, 2: 0.00265017667844523, 3: 0.7084805653710248, 4: 0.14487632508833923, 5: 0.00441696113074205, 6: 0.0017667844522968198}",135852.43200000035,46.89417742492245,74410.17599999998,47.546438338658135,1565.0,453.4246632978316,390.9385789564343,54415.93925599975,29805.13162432189,1.0258218111719863,0.0,526.0,210.6902587408652,,3
2600702,2600702,西太子堂,,,26007,13,154-0004,世田谷区太子堂４-１０-３,139.666382,35.644545,0000-00-00,0000-00-00,0,2600702,1224.0,3163.0,5.168300653594772,1054.0,2.883986928104575,"{0: 0, 1: 170, 2: 4, 3: 855, 4: 190, 5: 3, 6: 2}","{0: 0.0, 1: 0.1388888888888889, 2: 0.0032679738562091504, 3: 0.6985294117647058, 4: 0.15522875816993464, 5: 0.0024509803921568627, 6: 0.0016339869281045752}",147305.77200000078,46.5715371482772,80968.06400000006,47.51646948356811,1704.0,488.9738368345865,421.060803940894,58846.951407451954,32345.80466923888,1.0250326219412955,0.0,572.0,228.5073812658362,,3
2600703,2600703,若林,,,26007,13,154-0023,世田谷区若林４-３-１５,139.659911,35.645933,0000-00-00,0000-00-00,0,2600703,1274.0,3239.0,5.0847723704866565,1067.0,2.839874411302983,"{0: 0, 1: 207, 2: 3, 3: 855, 4: 206, 5: 2, 6: 1}","{0: 0.0, 1: 0.16248037676609106, 2: 0.002354788069073783, 3: 0.6711145996860283, 4: 0.16169544740973313, 5: 0.0015698587127158557, 6: 0.0007849293563579278}",147269.3480000005,45.467535659154215,79614.11999999991,45.57190612478529,1747.0,506.5576967178808,424.2520113013962,58556.06100472865,31655.53002623306,1.0276185235248816,0.0,579.0,230.217351962051,,3
2600704,2600704,松陰神社前,,,26007,13,154-0023,世田谷区若林４-２１-１６,139.655211,35.643947,0000-00-00,0000-00-00,0,2600704,1126.0,2867.0,5.092362344582593,952.0,2.863232682060391,"{0: 0, 1: 174, 2: 3, 3: 755, 4: 192, 5: 1, 6: 1}","{0: 0.0, 1: 0.15452930728241562, 2: 0.0026642984014209592, 3: 0.6705150976909414, 4: 0.1705150976909414, 5: 0.0008880994671403197, 6: 0.0008880994671403197}",138697.9900000004,48.37739448901304,75748.26599999992,48.71271125401924,1555.0,448.9985176694294,379.61508776314105,55306.564754644336,30205.02588812576,1.026572015879276,0.0,549.0,218.9166840146685,,3
2600705,2600705,世田谷,,,26007,13,154-0017,世田谷区世田谷４-９-６,139.650945,35.643564,0000-00-00,0000-00-00,0,2600705,940.0,2460.0,5.23404255319149,820.0,2.9404255319148938,"{0: 0, 1: 120, 2: 6, 3: 626, 4: 186, 5: 2}","{0: 0.0, 1: 0.1276595744680851, 2: 0.006382978723404255, 3: 0.6659574468085107, 4: 0.19787234042553192, 5: 0.002127659574468085}",128138.89999999972,52.08898373983728,68919.92700000003,51.81949398496243,1330.0,374.4476658981979,326.64583620906626,51043.948952938816,27454.155105344893,1.0281446538099468,0.0,530.0,211.1247477936648,,3
2600706,2600706,上町,,,26007,13,154-0017,世田谷区世田谷３-４-３,139.646276,35.643656,0000-00-00,0000-00-00,0,2600706,869.0,2277.0,5.2405063291139244,763.0,2.9723820483314154,"{0: 0, 1: 106, 2: 6, 3: 564, 4: 192, 5: 1}","{0: 0.0, 1: 0.12197928653624857, 2: 0.006904487917146145, 3: 0.6490218642117376, 4: 0.22094361334867663, 5: 0.0011507479861910242}",123865.62400000024,54.398605182257455,66980.92400000007,54.016874193548446,1240.0,349.3594980469401,306.7448757305124,49797.045139138194,26927.98847797499,1.0273927742811602,0.0,510.0,205.0326168054539,,3
2600707,2600707,宮の坂,,,26007,13,156-0051,世田谷区宮坂１-２４-７,139.64494,35.647508,0000-00-00,0000-00-00,0,2600707,995.0,2606.0,5.238190954773869,865.0,2.935678391959799,"{0: 0, 1: 130, 2: 9, 3: 654, 4: 199, 5: 3}","{0: 0.0, 1: 0.1306532663316583, 2: 0.009045226130653266, 3: 0.6572864321608041, 4: 0.2, 5: 0.003015075376884422}",132142.71300000034,50.70710399079061,71307.61400000003,50.42971287128715,1414.0,397.2208960510465,345.3226885267892,52753.614939172265,28467.210380243378,1.0295792517951672,0.0,536.0,213.9803017923225,,3
2600708,2500110,山下,,,26007,13,154-0021,世田谷区豪徳寺１-４４-５,139.646509,35.653844,0000-00-00,0000-00-00,0,2600708,1029.0,2810.0,5.461613216715257,912.0,3.0242954324586977,"{0: 0, 1: 117, 2: 6, 3: 643, 4: 261, 5: 2}","{0: 0.0, 1: 0.11370262390670553, 2: 0.0058309037900874635, 3: 0.6248785228377065, 4: 0.2536443148688047, 5: 0.001943634596695821}",139357.1990000001,49.59330925266908,74287.74900000019,49.360630564784174,1505.0,412.0315006501605,365.1824378940198,55801.3176194102,29746.25140951656,1.0232780771235408,0.0,573.0,229.44028170315065,,3
2600709,2600709,松原,,,26007,13,156-0043,世田谷区松原４-１０-８,139.642,35.660048,0000-00-00,0000-00-00,0,2600709,1029.0,2821.0,5.482993197278912,919.0,3.0330417881438287,"{0: 0, 1: 110, 2: 2, 3: 663, 4: 252, 5: 2}","{0: 0.0, 1: 0.10689990281827016, 2: 0.001943634596695821, 3: 0.6443148688046647, 4: 0.24489795918367346, 5: 0.001943634596695821}",141971.00000000026,50.32647997164136,75303.19600000011,49.77078387309987,1513.0,409.4026536944697,365.637549800989,56485.23240783058,29960.474513192246,1.0174979121496135,0.0,606.0,241.1059359949938,,3
2600710,2400107,下高井戸,,,26007,13,156-0043,世田谷区松原３-２９-１７,139.641372,35.66615,0000-00-00,0000-00-00,0,2600710,995.0,2457.0,4.938693467336684,823.0,2.802010050251256,"{0: 0, 1: 172, 2: 1, 3: 674, 4: 148}","{0: 0.0, 1: 0.1728643216080402, 2: 0.0010050251256281408, 3: 0.6773869346733669, 4: 0.1487437185929648}",124109.19900000028,50.51249450549462,68355.266,50.89744303797469,1343.0,398.5339829606632,329.64167635841784,49710.284823645896,27378.79036715136,1.029099866587393,0.0008140008140008,502.0,201.06940647864613,,3
2700110,2700110,大森町,,,27001,13,143-0015,大田区大森西３-２４-７,139.732027,35.572431,0000-00-00,0000-00-00,0,2700110,817.0,1948.0,4.7686658506731945,737.0,3.0673194614443084,"{0: 0, 1: 80, 2: 3, 3: 519, 4: 212, 5: 3}","{0: 0.0, 1: 0.09791921664626684, 2: 0.0036719706242350062, 3: 0.6352509179926561, 4: 0.2594859241126071, 5: 0.0036719706242350062}",107999.95200000018,55.44145379876806,67804.00800000009,56.22222885572147,1206.0,332.8084694061528,300.22012478865923,43994.24568060958,27620.254739391145,1.0197118908206264,0.0,452.0,184.1241470888385,,3
2700111,2700111,梅屋敷,,,27001,13,144-0052,大田区蒲田２-２８-１,139.728266,35.566873,0000-00-00,0000-00-00,0,2700111,900.0,2223.0,4.94,794.0,3.0344444444444445,"{0: 0, 1: 106, 2: 3, 3: 547, 4: 242, 5: 2}","{0: 0.0, 1: 0.11777777777777777, 2: 0.0033333333333333335, 3: 0.6077777777777778, 4: 0.2688888888888889, 5: 0.0022222222222222222}",120556.34300000008,54.23137336932077,72480.2610000001,55.32844351145046,1310.0,359.2576028011628,316.9450406934703,48123.0919873942,28932.316463625164,1.0152560263415331,0.0,516.0,205.9743589393333,,3
2700112,2700112,京急蒲田,,,27001,13,144-0052,大田区蒲田４-５０-１０,139.723681,35.560796,0000-00-00,0000-00-00,0,2700112,1001.0,2562.0,5.118881118881119,889.0,3.063936063936064,"{0: 0, 1: 112, 2: 7, 3: 598, 4: 274, 5: 9, 6: 1}","{0: 0.0, 1: 0.11188811188811189, 2: 0.006993006993006993, 3: 0.5974025974025974, 4: 0.27372627372627373, 5: 0.008991008991008992, 6: 0.000999000999000999}",131702.61599999966,51.4061733021076,78296.19099999986,52.8314379217273,1482.0,399.5364671864364,354.8330862424994,52567.43048536633,31250.93261368072,1.0172375870342607,0.0,533.0,212.74019681355705,,3
2700113,2700113,雑色,,,27001,13,144-0055,大田区仲六郷２-４２-１,139.715005,35.549725,0000-00-00,0000-00-00,0,2700113,836.0,2167.0,5.184210526315789,740.0,3.00598086124402,"{0: 0, 1: 96, 2: 4, 3: 541, 4: 191, 5: 3, 6: 0, 7: 1}","{0: 0.0, 1: 0.11483253588516747, 2: 0.004784688995215311, 3: 0.6471291866028708, 4: 0.2284688995215311, 5: 0.0035885167464114833, 6: 0.0, 7: 0.0011961722488038277}",114875.69,53.011393631748966,65243.32700000007,53.83112788778884,1212.0,340.0085699415811,300.9645236325,46720.95583487128,26535.03625777628,1.0140075657204066,0.0,477.0,194.00010509824665,,3
2700201,2700112,京急蒲田,,,27002,13,144-0052,大田区蒲田４-５０-１０,139.723681,35.560796,0000-00-00,0000-00-00,0,2700201,1001.0,2562.0,5.118881118881119,889.0,3.063936063936064,"{0: 0, 1: 112, 2: 7, 3: 598, 4: 274, 5: 9, 6: 1}","{0: 0.0, 1: 0.11188811188811189, 2: 0.006993006993006993, 3: 0.5974025974025974, 4: 0.27372627372627373, 5: 0.008991008991008992, 6: 0.000999000999000999}",131702.61599999966,51.4061733021076,78296.19099999986,52.8314379217273,1482.0,399.5364671864364,354.8330862424994,52567.43048536633,31250.93261368072,1.0172375870342607,0.0,533.0,212.74019681355705,,3
2700202,2700202,糀谷,,,27002,13,144-0034,大田区西糀谷４-１３-１７,139.72962,35.5545,0000-00-00,0000-00-00,0,2700202,895.0,2308.0,5.157541899441341,788.0,3.0614525139664805,"{0: 0, 1: 107, 2: 4, 3: 515, 4: 267, 5: 1, 6: 0, 7: 1}","{0: 0.0, 1: 0.11955307262569832, 2: 0.004469273743016759, 3: 0.5754189944134078, 4: 0.29832402234636873, 5: 0.0011173184357541898, 6: 0.0, 7: 0.0011173184357541898}",120989.54299999987,52.42181239168106,70451.04600000002,53.49358086560365,1317.0,363.5628351518338,320.0977811169218,49147.82265564767,28618.303936505326,1.0135454798948416,0.0,519.0,210.8258228422366,,3
2800101,2100201,浅草,,,28001,13,111-0032,東京都台東区浅草一丁目1-3,139.797592,35.710733,0000-00-00,0000-00-00,0,2800101,1022.0,2306.0,4.512720156555773,1001.0,3.3864970645792565,"{0: 0, 1: 21, 2: 0, 3: 580, 4: 412, 5: 5, 6: 1, 7: 3}","{0: 0.0, 1: 0.02054794520547945, 2: 0.0, 3: 0.5675146771037182, 4: 0.40313111545988256, 5: 0.004892367906066536, 6: 0.0009784735812133072, 7: 0.0029354207436399216}",109875.93099999976,47.64784518646998,80186.59799999987,48.27609753160738,1661.0,416.5772956544181,408.0174882094643,44786.51486642989,32684.84945456744,1.0067207914467076,0.0,564.0,229.8919713787591,,3
2800102,2800102,田原町,,,28001,13,111-0035,台東区西浅草１-１-１８,139.790897,35.709897,0000-00-00,0000-00-00,0,2800102,1125.0,2391.0,4.250666666666667,1099.0,3.375111111111111,"{0: 0, 1: 26, 2: 0, 3: 636, 4: 457, 5: 3, 6: 1, 7: 2}","{0: 0.0, 1: 0.02311111111111111, 2: 0.0, 3: 0.5653333333333334, 4: 0.4062222222222222, 5: 0.0026666666666666666, 6: 0.0008888888888888889, 7: 0.0017777777777777779}",111563.28500000032,46.659675867837855,87174.8170000001,47.68863074398255,1828.0,448.10477568656734,437.7485764262556,44437.36959980598,34723.068282046755,1.004797713883708,0.0,610.0,242.97236726116097,,3
2800103,2800103,稲荷町,,,28001,13,110-0015,台東区東上野３-３３-１１,139.782593,35.711273,0000-00-00,0000-00-00,0,2800103,1068.0,2269.0,4.249063670411985,1059.0,3.403558052434457,"{0: 0, 1: 9, 2: 0, 3: 611, 4: 447, 5: 1}","{0: 0.0, 1: 0.008426966292134831, 2: 0.0, 3: 0.5720973782771536, 4: 0.41853932584269665, 5: 0.0009363295880149813}",107597.27200000014,47.42056941383876,84798.32900000013,48.20825980670843,1759.0,450.9203624835969,447.1204717885104,45428.65252105453,35802.70903622038,1.006092328480041,0.000881445570736,597.0,252.0594161074039,,3
2800104,1130220,上野,,,28001,13,110-0005,東京都台東区東上野三丁目19-6,139.777122,35.711482,0000-00-00,0000-00-00,0,2800104,879.0,1898.0,4.318543799772469,868.0,3.3640500568828213,"{0: 0, 1: 11, 2: 0, 3: 528, 4: 338, 5: 2}","{0: 0.0, 1: 0.012514220705346985, 2: 0.0, 3: 0.6006825938566553, 4: 0.3845278725824801, 5: 0.0022753128555176336}",92229.41300000022,48.592946786090735,68907.69200000007,48.49239408867,1421.0,348.5231105934387,344.1616154665583,36568.9213958669,27321.869351142926,1.0120596410009726,0.0010537407797681,495.0,196.26728070961565,,3
2800105,1130221,上野広小路,,,28001,13,110-0005,台東区上野３-２９-３,139.772877,35.70768,0000-00-00,0000-00-00,0,2800105,1028.0,2221.0,4.321011673151751,999.0,3.27431906614786,"{0: 0, 1: 29, 2: 0, 3: 663, 4: 333, 5: 2, 6: 1}","{0: 0.0, 1: 0.02821011673151751, 2: 0.0, 3: 0.6449416342412452, 4: 0.3239299610894942, 5: 0.0019455252918287938, 6: 0.0009727626459143969}",101112.22300000011,45.52553939666823,74736.89200000011,45.850853987730126,1630.0,416.8059081870352,405.0477648626928,40996.276202650864,30302.313370755262,1.0150121896960906,0.0004502476361999,532.0,215.7011120189716,,3
2800106,2800106,末広町,,,28001,13,101-0021,千代田区外神田４-７-３,139.771713,35.702972,0000-00-00,0000-00-00,0,2800106,1149.0,2482.0,4.320278503046128,1123.0,3.2941688424717146,"{0: 0, 1: 26, 2: 0, 3: 741, 4: 375, 5: 6, 6: 1}","{0: 0.0, 1: 0.022628372497824196, 2: 0.0, 3: 0.6449086161879896, 4: 0.3263707571801567, 5: 0.005221932114882507, 6: 0.0008703220191470844}",114043.39199999988,45.94818372280415,84943.44000000006,46.34121112929627,1833.0,462.8111248755826,452.3384623457609,45936.07531431416,34214.76850931383,1.0141389411976662,0.0,588.0,236.8432910590449,,3
2800107,1130223,神田,,,28001,13,101-0041,東京都千代田区神田須田町一丁目16,139.770899,35.693587,0000-00-00,0000-00-00,0,2800107,1027.0,2062.0,4.015579357351509,1010.0,3.33300876338851,"{0: 0, 1: 17, 2: 1, 3: 645, 4: 353, 5: 9, 6: 2}","{0: 0.0, 1: 0.016553067185978577, 2: 0.0009737098344693282, 3: 0.6280428432327166, 4: 0.34371957156767285, 5: 0.008763388510223954, 6: 0.0019474196689386564}",105203.76999999976,51.02025703200765,84050.83600000001,50.87823002421308,1652.0,418.4123137910581,411.486306649434,42861.29778504597,34243.334729145834,1.0091512139393255,0.0,541.0,220.40999197756813,,3
2800108,1131402,三越前,,,28001,13,103-0022,中央区日本橋室町１-８-１,139.773594,35.687101,0000-00-00,0000-00-00,0,2800108,862.0,1693.0,3.9280742459396754,840.0,3.379350348027842,"{0: 0, 1: 22, 2: 1, 3: 484, 4: 340, 5: 13, 6: 2}","{0: 0.0, 1: 0.025522041763341066, 2: 0.001160092807424594, 3: 0.5614849187935035, 4: 0.39443155452436196, 5: 0.015081206496519721, 6: 0.002320185614849188}",103687.89999999997,61.245067926757216,86009.57599999993,62.32577971014488,1380.0,353.4913153511156,344.469495237746,42520.617351502224,35271.041940872055,1.023562661846669,0.0005906674542232,472.0,193.5590497050192,,3
2800109,2800109,日本橋,,,28001,13,103-0027,中央区日本橋１丁目,139.773516,35.682078,0000-00-00,0000-00-00,0,2800109,771.0,1449.0,3.7587548638132295,753.0,3.35538261997406,"{0: 0, 1: 18, 2: 1, 3: 460, 4: 274, 5: 17, 6: 1}","{0: 0.0, 1: 0.023346303501945526, 2: 0.0012970168612191958, 3: 0.5966277561608301, 4: 0.3553826199740597, 5: 0.02204928664072633, 6: 0.0012970168612191958}",93302.967,64.39128157349896,81169.82400000002,66.53264262295083,1220.0,313.6751579896396,306.3520025501927,37959.562794587706,33023.291008030144,1.0295932899799256,0.0006901311249137,446.0,181.4515181107383,,3
2800110,2800110,京橋,,,28001,13,104-0031,中央区京橋２-２-１０,139.770126,35.676856,0000-00-00,0000-00-00,0,2800110,823.0,1582.0,3.844471445929526,805.0,3.402187120291616,"{0: 0, 1: 18, 2: 5, 3: 440, 4: 348, 5: 12}","{0: 0.0, 1: 0.02187120291616039, 2: 0.006075334143377886, 3: 0.534629404617254, 4: 0.42284325637910086, 5: 0.014580801944106925}",95718.05799999996,60.50446144121362,83743.08099999999,62.917416228399695,1331.0,336.4201150129699,329.06220241244324,39126.95028089685,34231.90393871258,1.010587454006891,0.0,466.0,190.4881817691908,,3
