station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,station_name_roman,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,clean_intersection_density_km
1163105,1163105,天和,,,11631,28,678-0256,赤穂市鷆和,134.351418,34.749097,0000-00-00,0000-00-00,0,1163105,tenhou,25.0,60.0,4.8,15829.744,263.8290666666667,2.68,"{0: 0, 1: 5, 2: 0, 3: 18, 4: 2}","{0: 0.0, 1: 0.2, 2: 0.0, 3: 0.72, 4: 0.08}",20.0,7914.871999999999,30.0,263.8290666666666,1.1454551795505048,0.0,18.0,16.793369609765374,13.4346956878123,10633.389672798632,5316.694836399315,12.09122611903107
1163106,1163106,備前福河,,,11631,28,678-0257,赤穂市福浦,134.331664,34.746681,0000-00-00,0000-00-00,0,1163106,bizenfukukawa,19.0,42.0,4.421052631578948,9828.652000000002,234.01552380952384,2.631578947368421,"{0: 0, 1: 5, 2: 0, 3: 11, 4: 3}","{0: 0.0, 1: 0.2631578947368421, 2: 0.0, 3: 0.5789473684210527, 4: 0.15789473684210525}",14.0,4914.325999999999,21.0,234.01552380952376,1.0596110698644146,0.0,13.0,23.72094036459616,17.478587637070852,12270.78252401941,6135.391262009704,16.23011709156579
1163201,1160816,加古川,,,11632,28,675-0065,加古川市加古川町篠原町,134.839447,34.767666,0000-00-00,0000-00-00,0,1163201,kakogawa,831.0,2055.0,4.945848375451264,110408.58600000008,53.726805839416095,2.7918170878459687,"{0: 0, 1: 167, 2: 3, 3: 505, 4: 148, 5: 8}","{0: 0.0, 1: 0.2009626955475331, 2: 0.0036101083032490976, 3: 0.6077015643802648, 4: 0.17809867629362214, 5: 0.009626955475330927}",664.0,62736.28699999996,1121.0,55.96457359500442,1.0394635446846805,0.0008920606601248,383.0,362.6584631256418,289.7776408127872,48183.643940596005,27378.87536176795,167.14583799894203
1163202,1163202,日岡,,,11632,28,675-0061,加古川市加古川町大野,134.857153,34.778643,0000-00-00,0000-00-00,0,1163202,nichioka,401.0,958.0,4.778054862842893,55349.87199999989,57.776484342379845,2.473815461346633,"{0: 0, 1: 121, 2: 0, 3: 250, 4: 29, 5: 1}","{0: 0.0, 1: 0.30174563591022446, 2: 0.0, 3: 0.6234413965087282, 4: 0.07231920199501247, 5: 0.0024937655860349127}",280.0,27674.936,479.0,57.77648434237996,1.0439199016911933,0.0,182.0,221.74888049638892,154.83712353862572,30607.91060253965,15303.955301269858,100.64413030010672
1163203,1163203,神野,,,11632,28,675-0009,加古川市神野町西条,134.878854,34.790922,0000-00-00,0000-00-00,0,1163203,kanno,346.0,1014.0,5.861271676300578,63083.26000000002,62.21228796844184,3.0115606936416186,"{0: 0, 1: 23, 2: 0, 3: 273, 4: 50}","{0: 0.0, 1: 0.06647398843930635, 2: 0.0, 3: 0.7890173410404624, 4: 0.14450867052023122}",323.0,31541.629999999983,507.0,62.212287968441785,1.0331935324366188,0.0,266.0,233.51355685512456,217.9909793763157,42574.55612894974,21287.278064474853,179.5219830157894
1163204,1163204,厄神,,,11632,28,675-1213,加古川市上荘町国包,134.90682,34.794623,0000-00-00,0000-00-00,0,1163204,yakukami,140.0,393.0,5.614285714285714,49046.58799999997,124.8004783715012,3.0785714285714287,"{0: 0, 1: 7, 2: 2, 3: 104, 4: 27}","{0: 0.0, 1: 0.05, 2: 0.014285714285714285, 3: 0.7428571428571429, 4: 0.19285714285714287}",133.0,24675.836,200.0,123.37917999999998,1.035252157956693,0.0,109.0,64.34700780157007,61.12965741149157,22542.865576259937,11341.544368587594,50.09874178836527
1163205,1163205,市場,,,11632,28,675-1345,兵庫県小野市黍田町字屋田635[1],134.932494,34.819352,0000-00-00,0000-00-00,0,1163205,shijou,72.0,191.0,5.305555555555555,30284.24799999998,158.5562722513088,2.9444444444444446,"{0: 0, 1: 8, 2: 0, 3: 52, 4: 12}","{0: 0.0, 1: 0.1111111111111111, 2: 0.0, 3: 0.7222222222222222, 4: 0.16666666666666666}",64.0,15191.216000000004,96.0,158.24183333333335,1.1232209435128289,0.0104166666666666,57.0,34.68189269917619,30.828349065934397,14587.708883489451,7317.50171225012,27.45649838684782
1163206,1163206,小野町,,,11632,28,675-1344,小野市下来住町中前,134.918466,34.833601,0000-00-00,0000-00-00,0,1163206,onomachi,99.0,278.0,5.616161616161616,33025.96,118.79841726618704,3.060606060606061,"{0: 0, 1: 8, 2: 0, 3: 69, 4: 22}","{0: 0.0, 1: 0.08080808080808081, 2: 0.0, 3: 0.696969696969697, 4: 0.2222222222222222}",91.0,16512.979999999996,139.0,118.79841726618702,1.0485723939242104,0.0,81.0,64.67056181720051,59.44465783197218,21573.8119974989,10786.905998749447,52.91227785043677
1163207,1163207,粟生,,,11632,28,675-1358,小野市粟生町,134.909509,34.856859,0000-00-00,0000-00-00,0,1163207,awanama,113.0,298.0,5.274336283185841,33548.71400000002,112.57957718120812,2.84070796460177,"{0: 0, 1: 20, 2: 0, 3: 72, 4: 20, 5: 1}","{0: 0.0, 1: 0.17699115044247787, 2: 0.0, 3: 0.6371681415929203, 4: 0.17699115044247787, 5: 0.008849557522123894}",93.0,16774.356999999996,149.0,112.57957718120802,1.0593871945621578,0.0,76.0,61.351110773574106,50.492507096835325,18214.6094595129,9107.304729756444,41.26269397160736
1163208,1163208,河合西,,,11632,28,675-1355,小野市新部町,134.919519,34.879221,0000-00-00,0000-00-00,0,1163208,kawainishi,107.0,304.0,5.682242990654205,43629.11799999999,143.51683552631576,3.074766355140187,"{0: 0, 1: 6, 2: 0, 3: 81, 4: 20}","{0: 0.0, 1: 0.056074766355140186, 2: 0.0, 3: 0.7570093457943925, 4: 0.18691588785046728}",101.0,21814.558999999997,152.0,143.51683552631576,1.0690762407232235,0.0,89.0,53.14430245916307,50.164248115658594,21669.52376652818,10834.76188326409,44.20413942864965
1163209,1163209,青野ケ原,,,11632,28,675-1352,兵庫県小野市復井町字十郎260,134.927933,34.897297,0000-00-00,0000-00-00,0,1163209,aonokehara,76.0,220.0,5.789473684210527,35103.82600000002,159.56284545454557,3.1842105263157894,"{0: 0, 1: 2, 2: 0, 3: 56, 4: 18}","{0: 0.0, 1: 0.02631578947368421, 2: 0.0, 3: 0.7368421052631579, 4: 0.23684210526315788}",74.0,17551.913000000004,110.0,159.56284545454548,1.0644399816910697,0.009090909090909,67.0,39.14858166784761,38.1183558344832,18082.43419756465,9041.21709878232,34.51256541770776
1163210,1163210,社町,,,11632,28,679-0221,加東市河高,134.934507,34.920336,0000-00-00,0000-00-00,0,1163210,shamachi,82.0,214.0,5.219512195121951,32202.062,150.47692523364486,3.024390243902439,"{0: 0, 1: 8, 2: 0, 3: 56, 4: 18}","{0: 0.0, 1: 0.0975609756097561, 2: 0.0, 3: 0.6829268292682927, 4: 0.21951219512195122}",74.0,16238.384000000002,109.0,148.97600000000003,1.0835837800286414,0.0,60.0,39.49387925195354,35.640817861519054,15509.565223072212,7820.936304181152,28.89796042825869
1163211,1163211,滝野,,,11632,28,679-0211,加東市上滝野,134.954919,34.941034,0000-00-00,0000-00-00,0,1163211,takino,183.0,511.0,5.584699453551913,54369.542999999954,106.39832289628173,3.0,"{0: 0, 1: 19, 2: 0, 3: 126, 4: 38}","{0: 0.0, 1: 0.10382513661202186, 2: 0.0, 3: 0.6885245901639344, 4: 0.20765027322404372}",164.0,27627.58099999999,260.0,106.25992692307688,1.0826776997965626,0.0038461538461538,136.0,89.51584070336186,80.22184631339533,26595.275138265457,13514.2412011761,66.5254335281815
1163212,1163212,滝,,,11632,28,679-0211,加東市上滝野,134.962374,34.948812,0000-00-00,0000-00-00,0,1163212,taki,120.0,313.0,5.216666666666667,37801.93499999998,120.77295527156544,2.875,"{0: 0, 1: 17, 2: 0, 3: 84, 4: 19}","{0: 0.0, 1: 0.14166666666666666, 2: 0.0, 3: 0.7, 4: 0.15833333333333333}",103.0,19699.088,160.0,123.1193,1.0456060745232034,0.0,89.0,57.29935346242111,49.18194505524479,18050.220292737224,9406.208384994485,42.49702048462899
1163213,1163213,西脇市,,,11632,28,677-0054,西脇市野村町,134.968795,34.971702,0000-00-00,0000-00-00,0,1163213,nishiwakishi,211.0,597.0,5.658767772511848,61208.86799999995,102.52741708542706,3.146919431279621,"{0: 0, 1: 14, 2: 1, 3: 136, 4: 60}","{0: 0.0, 1: 0.06635071090047394, 2: 0.004739336492890996, 3: 0.6445497630331753, 4: 0.2843601895734597}",197.0,32393.551,307.0,105.51645276872962,1.0339644532336356,0.0,168.0,99.33411910406944,92.74322968484208,28815.777176005973,15250.165181221551,79.09067303072828
1163214,1163214,新西脇,,,11632,28,677-0053,西脇市和布町,134.977563,34.977907,0000-00-00,0000-00-00,0,1163214,shinnishiwaki,170.0,482.0,5.670588235294118,53540.905000000006,111.08071576763489,3.164705882352941,"{0: 0, 1: 15, 2: 1, 3: 95, 4: 59}","{0: 0.0, 1: 0.08823529411764706, 2: 0.0058823529411764705, 3: 0.5588235294117647, 4: 0.34705882352941175}",155.0,28525.14800000001,246.0,115.95588617886182,1.0741706413473533,0.0,132.0,88.14894343958353,80.37109548903206,27762.2012149948,14790.950927398531,68.4450619648531
1163215,1163215,比延,,,11632,28,677-0033,西脇市鹿野町,134.995733,34.988773,0000-00-00,0000-00-00,0,1163215,hien,145.0,400.0,5.517241379310345,44092.02399999999,110.23005999999998,2.9379310344827587,"{0: 0, 1: 19, 2: 0, 3: 97, 4: 29}","{0: 0.0, 1: 0.1310344827586207, 2: 0.0, 3: 0.6689655172413793, 4: 0.2}",126.0,22046.012000000013,200.0,110.23006000000008,1.0363094175637746,0.005,106.0,77.58211842402446,67.41618566501435,23591.397431192607,11795.698715596312,56.71520381342478
1163216,1163216,日本へそ公園,,,11632,28,677-0039,西脇市上比延町大字芦谷滝ノ上,134.997633,35.002069,0000-00-00,0000-00-00,0,1163216,nipponhesokouen,118.0,334.0,5.661016949152542,44801.05700000004,134.1349011976049,3.1610169491525424,"{0: 0, 1: 7, 2: 0, 3: 79, 4: 31, 5: 1}","{0: 0.0, 1: 0.059322033898305086, 2: 0.0, 3: 0.6694915254237288, 4: 0.2627118644067797, 5: 0.00847457627118644}",111.0,22469.944000000003,168.0,133.74966666666668,1.0428481182590763,0.0,98.0,52.81491652726375,49.68182825869725,20052.23801515413,10057.188277392295,43.86323575993091
1163217,1163217,黒田庄,,,11632,28,679-0313,西脇市黒田庄町岡,134.992522,35.022689,0000-00-00,0000-00-00,0,1163217,kurodashou,144.0,418.0,5.805555555555555,46419.14200000002,111.05057894736848,3.048611111111111,"{0: 0, 1: 12, 2: 0, 3: 102, 4: 29, 5: 1}","{0: 0.0, 1: 0.08333333333333333, 2: 0.0, 3: 0.7083333333333334, 4: 0.2013888888888889, 5: 0.006944444444444444}",132.0,23209.571000000004,209.0,111.05057894736844,1.0499178082764773,0.0047846889952153,117.0,78.69575904683515,72.13777912626556,25367.983430505745,12683.991715252869,63.94030422555356
1163218,1163218,本黒田,,,11632,28,679-0302,西脇市黒田庄町黒田,134.99591,35.052941,0000-00-00,0000-00-00,0,1163218,honkuroda,84.0,220.0,5.238095238095238,37563.735999999975,170.74425454545442,2.988095238095238,"{0: 0, 1: 10, 2: 0, 3: 55, 4: 19}","{0: 0.0, 1: 0.11904761904761904, 2: 0.0, 3: 0.6547619047619048, 4: 0.2261904761904762}",74.0,18781.868,110.0,170.74425454545454,1.0480325119080065,0.0,70.0,41.12852454310572,36.23227162130742,18392.155214365983,9196.077607183,34.273770452588096
1163219,1163219,船町口,,,11632,28,679-0304,西脇市黒田庄町船町,135.009342,35.06291,0000-00-00,0000-00-00,0,1163219,funemachikuchi,38.0,96.0,5.052631578947368,20669.47799999999,215.3070624999999,2.789473684210526,"{0: 0, 1: 8, 2: 0, 3: 22, 4: 8}","{0: 0.0, 1: 0.21052631578947367, 2: 0.0, 3: 0.5789473684210527, 4: 0.21052631578947367}",30.0,10334.739000000003,48.0,215.3070625000001,1.0932976212143417,0.0,29.0,31.27345254158565,24.689567795988676,17010.682612956534,8505.341306478276,23.86658220278905
1163220,1163220,久下村,,,11632,28,669-3131,丹波市山南町谷川,135.030557,35.075812,0000-00-00,0000-00-00,0,1163220,hisashitamura,55.0,144.0,5.236363636363636,20655.060000000023,143.43791666666684,2.872727272727273,"{0: 0, 1: 8, 2: 0, 3: 38, 4: 9}","{0: 0.0, 1: 0.14545454545454545, 2: 0.0, 3: 0.6909090909090909, 4: 0.16363636363636364}",47.0,10327.53,72.0,143.43791666666664,1.073627012387628,0.0,42.0,53.50960112345016,45.72638641458468,20095.345850562397,10047.672925281186,40.86187722154376
1163221,1163004,谷川,,,11632,28,669-3125,丹波市山南町池谷,135.049666,35.082724,0000-00-00,0000-00-00,0,1163221,tanigawa,61.0,168.0,5.508196721311475,26196.233999999997,155.92996428571425,3.0,"{0: 0, 1: 6, 2: 0, 3: 43, 4: 12}","{0: 0.0, 1: 0.09836065573770492, 2: 0.0, 3: 0.7049180327868853, 4: 0.19672131147540983}",55.0,13098.117000000004,84.0,155.92996428571433,1.0366077393307145,0.0,53.0,43.34743927301562,39.08375672157146,18615.404303224703,9307.702151612357,37.66252920442341
1163301,1160821,姫路,,,11633,28,670-0927,姫路市駅前町御殿前,134.690769,34.827659,0000-00-00,0000-00-00,0,1163301,himeji,547.0,1600.0,5.850091407678245,103505.46800000024,64.69091750000014,3.321755027422304,"{0: 0, 1: 18, 2: 0, 3: 322, 4: 202, 5: 5}","{0: 0.0, 1: 0.03290676416819013, 2: 0.0, 3: 0.5886654478976234, 4: 0.3692870201096892, 5: 0.009140767824497258}",529.0,57305.85500000002,871.0,65.79317451205513,1.02088038412944,0.0011481056257175,395.0,222.24791796402704,214.93445814071356,42054.61565062573,23283.55934350719,160.48981278937967
1163302,1163302,播磨高岡,,,11633,28,670-0061,姫路市西今宿３丁目,134.658674,34.841918,0000-00-00,0000-00-00,0,1163302,harimatakaoka,178.0,471.0,5.292134831460674,46796.11099999995,99.35480042462837,3.067415730337079,"{0: 0, 1: 16, 2: 0, 3: 120, 4: 40, 5: 2}","{0: 0.0, 1: 0.0898876404494382, 2: 0.0, 3: 0.6741573033707865, 4: 0.2247191011235955, 5: 0.011235955056179775}",162.0,25415.819,251.0,101.25824302788844,1.0298067452928354,0.0039840637450199,132.0,91.50421005525216,83.2791125221958,24056.411071420745,13065.474384844209,67.85705464771509
1163303,1163303,余部,,,11633,28,671-2222,姫路市青山,134.642783,34.856483,0000-00-00,0000-00-00,0,1163303,yobu,117.0,319.0,5.452991452991453,35901.823999999986,112.54490282131655,2.9401709401709404,"{0: 0, 1: 10, 2: 0, 3: 94, 4: 13}","{0: 0.0, 1: 0.08547008547008547, 2: 0.0, 3: 0.8034188034188035, 4: 0.1111111111111111}",107.0,18004.763,160.0,112.52976875,1.1171980312224878,0.0125,89.0,58.80968902017286,53.78321987314954,18045.941065786134,9050.038571896705,44.73557540850756
1163304,1163304,太市,,,11633,28,671-2232,姫路市相野,134.607087,34.863998,0000-00-00,0000-00-00,0,1163304,tashi,66.0,176.0,5.333333333333333,29820.714,169.435875,3.090909090909091,"{0: 0, 1: 3, 2: 0, 3: 51, 4: 12}","{0: 0.0, 1: 0.045454545454545456, 2: 0.0, 3: 0.7727272727272727, 4: 0.18181818181818182}",63.0,15500.655,91.0,170.33686813186813,1.0632157720516928,0.0,51.0,38.94009155951214,37.17008739771614,17594.26262924281,9145.40795352136,30.09007075053211
1163305,1163305,本竜野,,,11633,28,679-4126,たつの市龍野町中村,134.555611,34.861762,0000-00-00,0000-00-00,0,1163305,hontatsuno,254.0,722.0,5.68503937007874,68503.26000000001,94.87986149584488,3.0,"{0: 0, 1: 21, 2: 1, 3: 190, 4: 41, 5: 1}","{0: 0.0, 1: 0.08267716535433071, 2: 0.003937007874015748, 3: 0.7480314960629921, 4: 0.16141732283464566, 5: 0.003937007874015748}",233.0,34417.137,365.0,94.29352602739726,1.0784588762083052,0.0054794520547945,184.0,110.60284363841782,101.45851404626517,29829.35178937749,14986.744968870098,80.12174499790898
1163306,1163306,東觜崎,,,11633,28,679-4108,たつの市神岡町大住寺,134.557685,34.887629,0000-00-00,0000-00-00,0,1163306,higashihashisaki,95.0,266.0,5.6,33125.06200000002,124.53030827067676,3.0631578947368423,"{0: 0, 1: 7, 2: 0, 3: 68, 4: 20}","{0: 0.0, 1: 0.07368421052631578, 2: 0.0, 3: 0.7157894736842105, 4: 0.21052631578947367}",88.0,16562.530999999995,133.0,124.53030827067666,1.0383146404702457,0.0,78.0,54.64111530783617,50.61492786410088,19052.52981390761,9526.264906953798,44.86323151590759
1163307,1163307,播磨新宮,,,11633,28,679-4313,たつの市新宮町新宮,134.545766,34.921442,0000-00-00,0000-00-00,0,1163307,harimashinguu,111.0,309.0,5.567567567567568,41387.785000000025,133.94105177993535,3.081081081081081,"{0: 0, 1: 7, 2: 0, 3: 81, 4: 23}","{0: 0.0, 1: 0.06306306306306306, 2: 0.0, 3: 0.7297297297297297, 4: 0.2072072072072072}",104.0,20905.781000000003,158.0,132.31506962025318,1.0337319507216256,0.0063291139240506,80.0,62.31660248002309,58.386726647949565,23235.5508592222,11736.731928931713,44.912866652268896
1163308,1163308,千本,,,11633,28,679-4346,たつの市新宮町千本,134.494327,34.942508,0000-00-00,0000-00-00,0,1163308,senbon,29.0,66.0,4.551724137931035,10760.861999999996,163.0433636363636,2.689655172413793,"{0: 0, 1: 6, 2: 0, 3: 20, 4: 3}","{0: 0.0, 1: 0.20689655172413793, 2: 0.0, 3: 0.6896551724137931, 4: 0.10344827586206896}",23.0,5380.430999999999,33.0,163.0433636363636,1.0241678030117805,0.0,21.0,37.58077806666163,29.805444673559222,13944.881607861122,6972.440803930561,27.213666875858426
1163309,1163309,西栗栖,,,11633,28,679-5154,たつの市新宮町鍛冶屋,134.470646,34.952378,0000-00-00,0000-00-00,0,1163309,nishikurisu,22.0,54.0,4.909090909090909,10710.076,198.3347407407408,2.772727272727273,"{0: 0, 1: 3, 2: 0, 3: 18, 4: 1}","{0: 0.0, 1: 0.13636363636363635, 2: 0.0, 3: 0.8181818181818182, 4: 0.045454545454545456}",19.0,5355.038000000001,27.0,198.3347407407408,1.0507729737900926,0.0,17.0,47.6681291350112,41.16792970750967,23205.876627899284,11602.938313949644,36.834463422508655
1163310,1163310,三日月,,,11633,28,679-5133,佐用郡佐用町三日月,134.435318,34.984846,0000-00-00,0000-00-00,0,1163310,mikazuki,75.0,200.0,5.333333333333333,30347.46099999999,151.73730499999994,2.92,"{0: 0, 1: 5, 2: 2, 3: 62, 4: 6}","{0: 0.0, 1: 0.06666666666666667, 2: 0.02666666666666667, 3: 0.8266666666666667, 4: 0.08}",70.0,15204.294999999996,101.0,150.5375742574257,1.1363666248160058,0.0,61.0,35.93918507152339,33.543239400088495,14542.173564397835,7285.732958493833,29.23053719150569
1163311,1163311,播磨徳久,,,11633,28,679-5211,佐用郡佐用町下徳久,134.385711,34.990473,0000-00-00,0000-00-00,0,1163311,harimatokuhisa,92.0,239.0,5.195652173913044,29351.42700000001,122.80931799163186,2.8369565217391304,"{0: 0, 1: 14, 2: 0, 3: 66, 4: 11, 5: 1}","{0: 0.0, 1: 0.15217391304347827, 2: 0.0, 3: 0.717391304347826, 4: 0.11956521739130435, 5: 0.010869565217391304}",78.0,14711.255,120.0,122.59379166666668,1.0561384706444317,0.0,62.0,56.24242536721288,47.68379542002831,17943.428722485845,8993.441971690623,37.902504051817374
1163312,1163312,佐用,,,11633,28,679-5300,佐用郡佐用町間島田,134.356538,35.003579,0000-00-00,0000-00-00,0,1163312,sayou,74.0,206.0,5.567567567567568,30072.275999999987,145.98192233009704,2.95945945945946,"{0: 0, 1: 7, 2: 0, 3: 57, 4: 9, 5: 1}","{0: 0.0, 1: 0.0945945945945946, 2: 0.0, 3: 0.7702702702702703, 4: 0.12162162162162163, 5: 0.013513513513513514}",67.0,15036.138000000006,103.0,145.98192233009715,1.1047336270714596,0.0,56.0,44.79592307672796,40.55847089379424,18204.26165456935,9102.130827284682,33.89961746346981
1163401,1163312,佐用,,,11634,28,679-5300,佐用郡佐用町間島田,134.356538,35.003579,0000-00-00,0000-00-00,0,1163401,sayou,74.0,206.0,5.567567567567568,30072.275999999987,145.98192233009704,2.95945945945946,"{0: 0, 1: 7, 2: 0, 3: 57, 4: 9, 5: 1}","{0: 0.0, 1: 0.0945945945945946, 2: 0.0, 3: 0.7702702702702703, 4: 0.12162162162162163, 5: 0.013513513513513514}",67.0,15036.138000000006,103.0,145.98192233009715,1.1047336270714596,0.0,56.0,44.79592307672796,40.55847089379424,18204.26165456935,9102.130827284682,33.89961746346981
1163402,1163402,上月,,,11634,28,679-5523,佐用郡佐用町上月,134.32251,34.983425,0000-00-00,0000-00-00,0,1163402,uegatsu,41.0,106.0,5.170731707317073,17748.18,167.4356603773585,3.0,"{0: 0, 1: 2, 2: 0, 3: 35, 4: 4}","{0: 0.0, 1: 0.04878048780487805, 2: 0.0, 3: 0.8536585365853658, 4: 0.0975609756097561}",39.0,8874.089999999998,53.0,167.43566037735846,1.0934389159839808,0.0,36.0,35.149846473452406,33.435219816210825,15215.75127276094,7607.875636380468,30.863279830348453
1163501,1160821,姫路,,,11635,28,670-0927,姫路市駅前町御殿前,134.690769,34.827659,0000-00-00,0000-00-00,0,1163501,himeji,547.0,1600.0,5.850091407678245,103505.46800000024,64.69091750000014,3.321755027422304,"{0: 0, 1: 18, 2: 0, 3: 322, 4: 202, 5: 5}","{0: 0.0, 1: 0.03290676416819013, 2: 0.0, 3: 0.5886654478976234, 4: 0.3692870201096892, 5: 0.009140767824497258}",529.0,57305.85500000002,871.0,65.79317451205513,1.02088038412944,0.0011481056257175,395.0,222.24791796402704,214.93445814071356,42054.61565062573,23283.55934350719,160.48981278937967
1163502,1163502,京口,,,11635,28,670-0841,姫路市城東町,134.70535,34.834672,0000-00-00,0000-00-00,0,1163502,kyoukuchi,462.0,1428.0,6.181818181818182,101452.75499999998,71.04534663865545,3.3766233766233764,"{0: 0, 1: 11, 2: 2, 3: 254, 4: 192, 5: 3}","{0: 0.0, 1: 0.023809523809523808, 2: 0.004329004329004329, 3: 0.5497835497835498, 4: 0.4155844155844156, 5: 0.006493506493506494}",451.0,52847.42399999998,746.0,70.84105093833777,1.0080025054382316,0.0,358.0,186.33114598213191,181.89469012541448,40917.333554533456,21314.114883384453,144.3864724277126
1163503,1163503,野里,,,11635,28,670-0805,姫路市西中島,134.711251,34.856142,0000-00-00,0000-00-00,0,1163503,nozato,248.0,673.0,5.42741935483871,59511.09799999995,88.42659435364034,2.963709677419355,"{0: 0, 1: 32, 2: 0, 3: 161, 4: 55}","{0: 0.0, 1: 0.12903225806451613, 2: 0.0, 3: 0.6491935483870968, 4: 0.2217741935483871}",216.0,30713.182,347.0,88.51061095100864,1.0332129840459117,0.0,158.0,124.13693727605944,108.11926795011628,29788.409030868625,15373.549788234666,79.08724229684431
